request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes,failure_times,success_times,request_types
16723,5.595224769744277,0.0,0.17057346194155798,0.05266651755148271,0.1163120994702922,1352,103,0.0,0.0,0.0
16843,1.4475909089777588,0.0,0.1296979941968175,0.06275680546575911,0.04454187175736024,1001,21,0.0,0.0,0.0
16864,1.0437819051117003,0.0,0.14051976838084101,0.10036245963676214,0.6200212963518652,1095,9,0.0,0.0,0.0
16742,5.088042685949063,0.0,0.06346562533781253,0.0440752373737829,0.7439947979426051,382,114,0.0,0.0,0.0
16690,6.681637098089368,0.0,0.16612972515042657,0.04898877724014242,0.5369885508571315,1314,133,0.0,0.0,0.0
16768,4.204338514006622,0.0,0.18706206424531047,0.05356368599681749,0.05389328659214243,1493,75,0.0,0.0,0.0
16726,5.69204727392389,0.0,0.32593796257640406,0.054203124357045315,0.5882011129426701,2429,99,0.0,0.0,0.0
16081,25.807891906580608,0.0,0.12980751605812202,0.062477090974507266,0.15818597621330355,1002,411,0.0,0.0,0.0
16176,22.592617360689133,0.0,0.6457151298843655,0.05514297042915771,0.6532004899813728,4076,398,0.0,0.0,0.0
16805,3.13404981462827,0.0,0.1599318817313815,0.057194575632632465,0.17852579554005388,1261,52,0.0,0.0,0.0
16832,2.2661814963513507,0.0,0.19934081064172915,0.08611836190456756,0.04898326954912591,1598,24,0.0,0.0,0.0
16430,15.458685395127304,0.0,0.1516291103586127,0.06957752856713041,1.0490144614914243,1190,220,0.0,0.0,0.0
16736,5.663820286692044,0.0,0.14250775589266595,0.06733307964389484,0.17659500267109252,1112,82,0.0,0.0,0.0
16567,10.698794353302674,0.0,0.06570833386876984,0.05316543009716952,0.08664037211372033,405,200,0.0,0.0,0.0
16210,21.640165320564734,0.0,0.0653182976025164,0.05784141293019361,0.053779049508193566,401,373,0.0,0.0,0.0
16125,24.571245373408033,0.0,0.195715656943662,0.06431538183763687,0.3538766123468804,1567,379,0.0,0.0,0.0
16196,22.13258118584372,0.0,0.11305067126988888,0.06065986367651193,0.10879876645276454,849,363,0.0,0.0,0.0
16124,24.618329250115835,0.0,0.13876566175281368,0.06197357870471651,0.09188564831163148,1080,395,0.0,0.0,0.0
16827,2.7399261814191505,0.0,1.2709363764564614,0.18362372562033613,1.221313028040072,7436,8,0.0,0.0,0.0
16018,28.845392888683932,0.0,0.06541580666907976,0.06740041471197858,0.6515069710567332,402,427,0.0,0.0,0.0
16141,24.44311021408498,0.0,0.04916652271822386,0.05935266104955415,0.5117212742534321,167,411,0.0,0.0,0.0
16153,24.301713778491035,0.0,0.06307558907155908,0.059408426934851655,0.3822671525687156,378,408,0.0,0.0,0.0
16779,4.71363840965455,0.0,0.1347896867291638,0.053242427010760304,0.04971379006053667,1046,86,0.0,0.0,0.0
16889,1.0867967449722755,0.0,0.4028242760275589,0.06839724689447166,0.36544330928825275,2825,10,0.0,0.0,0.0
16855,2.297261522559097,0.0,1.2709363764564614,0.10263251461026357,0.7079711651009575,7436,10,0.0,0.0,0.0
16905,0.7448243698140686,0.0,0.04742497285405989,0.09962848528000125,0.272869029406138,90,7,0.0,0.0,0.0
16126,25.046482435131452,0.0,0.15197993168419544,0.05998675302035483,0.09450479689144231,1193,415,0.0,0.0,0.0
16256,21.430986426580603,0.0,0.13090273467173574,0.05546896794767934,2.3407409961756684,1012,384,0.0,0.0,0.0
16778,4.907395160044189,0.0,0.6484333328852472,0.04175452771724453,0.6844216942193952,4090,102,0.0,0.0,0.0
16866,2.132685529366654,0.0,1.2709363764564614,0.07834083208274478,0.2957216390350368,7436,11,0.0,0.0,0.0
16774,5.093705732018634,0.0,0.14519738605565635,0.058910813642416404,0.41841641859480205,1135,84,0.0,0.0,0.0
16063,27.69321509246174,0.0,0.1526815743353609,0.06039590683799645,0.12294565824856818,1199,456,0.0,0.0,0.0
16908,0.8713494019731343,0.0,0.15104440814923237,0.07203049938239019,0.4016590483975051,1185,10,0.0,0.0,0.0
16758,5.696204205891036,0.0,0.14613290959061942,0.06529495642706372,0.9845872400815097,1143,85,0.0,0.0,0.0
16185,23.27948008210376,0.0,0.06492826133626295,0.05803637955191874,0.41932828009748846,397,400,0.0,0.0,0.0
16287,21.06058157095356,0.0,0.13514050805486022,0.05054454363019009,0.4400195626724326,1049,414,0.0,0.0,0.0
16227,22.28105276368649,0.0,0.1470684331255825,0.0573419283175153,0.3686652961000618,1151,386,0.0,0.0,0.0
16756,5.90301651190407,0.0,0.06551331573564312,0.06709773788699341,1.2012413703464517,403,87,0.0,0.0,0.0
16079,27.02426693463144,0.0,0.13642685291540602,0.05757567469318209,0.1406491868813191,1060,467,0.0,0.0,0.0
16793,4.772620355924914,0.0,0.05751757227744747,0.06833482295141256,0.5382800909047774,321,69,0.0,0.0,0.0
16846,2.821109326323267,0.0,0.4057366363855408,0.05139090829654736,0.1867975014509966,2840,47,0.0,0.0,0.0
16597,11.041537101820495,0.0,0.14285857721824868,0.05766496573863623,0.28154918510438165,1115,189,0.0,0.0,0.0
16892,1.5115740421917963,0.0,0.05995529894153151,0.14516187432502647,1.1330603871513176,346,10,0.0,0.0,0.0
16898,1.4574672328358247,0.0,0.4327245090363476,0.1024742723799477,0.70618436770053,2979,10,0.0,0.0,0.0
16821,3.8489265239708175,0.0,0.06600086106845993,0.06878046659822468,0.06590543674519722,408,55,0.0,0.0,0.0
16893,1.5433595467712848,0.0,0.04966410839369928,0.1357904943979623,1.1397481974770471,189,11,0.0,0.0,0.0
16903,1.4347851646080017,0.0,0.19325990766435552,0.04281121575667745,0.2504029109603607,1546,29,0.0,0.0,0.0
16787,5.213538467046533,0.0,0.06492826133626295,0.06517228108494012,0.016161105408059484,397,79,0.0,0.0,0.0
16221,22.795607418512986,0.0,0.15583896626583282,0.06005243621285717,0.2775390033973508,1226,377,0.0,0.0,0.0
16111,26.296365947471827,0.0,0.31040537400042467,0.06276802070886812,0.11885929647087323,2349,414,0.0,0.0,0.0
16797,5.26133355888669,0.0,0.06697595173409354,0.06834681062042891,0.3095041825439466,418,76,0.0,0.0,0.0
16119,26.278367293837846,0.0,0.12980751605812202,0.06255636310473618,0.09761074015341364,1002,418,0.0,0.0,0.0
16907,1.8381857359289597,0.0,0.23489070497021203,0.06680395962328116,0.2236670358589663,1902,24,0.0,0.0,0.0
16879,2.7723432744464844,0.0,0.050975925174498116,0.05553810916881605,0.4205643012063547,247,49,0.0,0.0,0.0
16239,22.966938611985483,0.0,0.06483075226969959,0.05754298457215021,0.46031251208034973,396,398,0.0,0.0,0.0
16754,6.999815472924979,0.0,0.14391104119511056,0.061764904790359176,0.09553094601506018,1124,111,0.0,0.0,0.0
16834,4.253434223205318,0.0,0.13420498451989715,0.06057690056890325,0.9340544278907146,1041,68,0.0,0.0,0.0
16878,2.932380561372952,0.0,0.1258647290491126,0.058469079840079985,0.04557618060880486,966,48,0.0,0.0,0.0
16917,1.6971927179770319,0.0,0.1292599067512583,0.12061021624813642,0.7184827902185589,997,13,0.0,0.0,0.0
16896,2.304536926002811,0.0,0.5014562134849712,0.06010269041726133,0.7767349282402165,3333,30,0.0,0.0,0.0
16935,0.9261503680619398,0.0,0.1416891727996017,0.056032942518738436,0.04115512031557955,1105,14,0.0,0.0,0.0
16921,1.598766905168759,0.0,0.6107668055884687,0.06586667330535269,0.4924713670802703,3896,15,0.0,0.0,0.0
16648,10.479494584344025,0.0,0.06268555280530563,0.0581944638633448,0.04559170621917019,374,179,0.0,0.0,0.0
16890,2.4829757627425124,0.0,1.2709363764564614,0.09323379894508085,0.7873338400773946,7436,13,0.0,0.0,0.0
16241,23.239259200764764,0.0,0.04600006841974391,0.05643128742663022,0.1516402141718345,27,411,0.0,0.0,0.0
16509,15.171952434745776,0.0,0.062100498405925464,0.055145445023138145,0.13944857556452916,368,274,0.0,0.0,0.0
16877,3.22601364198772,0.0,0.23559234762149117,0.05750810181473517,0.12349016690131975,1908,52,0.0,0.0,0.0
16225,23.723459231273182,0.0,0.12564568532638987,0.056999549627890805,0.4166731073922847,964,414,0.0,0.0,0.0
16931,1.389793589326473,0.0,0.05025216419198841,0.08930276167563231,0.8439607878477773,215,15,0.0,0.0,0.0
16929,1.5053947762215785,0.0,0.507475091558149,0.08315997372195245,0.6087490054686668,3364,12,0.0,0.0,0.0
16842,4.323158604182709,0.0,0.14274163677634988,0.06333965102130847,0.46425317022794843,1114,66,0.0,0.0,0.0
16540,14.058824215058735,0.0,0.11962198295157123,0.06423595498666895,0.5287061729783318,909,217,0.0,0.0,0.0
16802,5.91931223126312,0.0,0.0653182976025164,0.06969040397215005,0.05068721333338999,401,84,0.0,0.0,0.0
16098,28.027032253310836,0.0,0.0653182976025164,0.0651788204095765,1.2832570795044376,401,429,0.0,0.0,0.0
16886,3.1576328105645644,0.0,0.6488216475995614,0.05834444565034891,1.0221503523340516,4092,43,0.0,0.0,0.0
16625,11.4674119228589,0.0,0.06502577040282631,0.05644745620027759,0.467324558347741,398,202,0.0,0.0,0.0
16880,3.4840911191653277,0.0,0.05050095702972612,0.05202409336569093,0.07156824880757995,226,66,0.0,0.0,0.0
16924,1.9534590545291621,0.0,0.1999255128509958,0.08350159722276983,0.5501103273770696,1603,21,0.0,0.0,0.0
16238,23.77726048747877,0.0,0.1349066271710626,0.060933901701823986,0.07971167478024199,1047,388,0.0,0.0,0.0
16278,22.980308047463836,0.0,0.1375962573341667,0.05812394857539356,0.1267881362140315,1070,393,0.0,0.0,0.0
16865,4.122051715891871,0.0,0.0670734608006569,0.05006145993939771,0.12598156553247009,419,81,0.0,0.0,0.0
16776,6.959401487368382,0.0,0.049483168148071854,0.05080822293544346,0.6458618699522276,181,136,0.0,0.0,0.0
16965,0.6102303023742479,0.0,0.07625132585235406,0.04854354332017217,0.18007390826039682,513,11,0.0,0.0,0.0
16618,11.895356384822662,0.0,0.1311217783944585,0.05655882022321252,0.2603880566565522,1014,208,0.0,0.0,0.0
16817,5.668045531247003,0.0,0.06921866026505086,0.06665270084502324,0.2536097592825399,441,84,0.0,0.0,0.0
16882,3.6798475215271083,0.0,0.1391164830783964,0.04658856629537779,0.4265026878134677,1083,76,0.0,0.0,0.0
16233,24.053602477199547,0.0,0.13079321281031753,0.05806507103007095,0.4282425555113605,1011,412,0.0,0.0,0.0
16416,18.694096450190727,0.0,0.301279978212051,0.05838989356183707,0.5597219559941777,2302,315,0.0,0.0,0.0
16214,24.414734317814577,0.0,0.1470684331255825,0.057918057004031014,0.13466213560411688,1151,419,0.0,0.0,0.0
16267,23.43295637397773,0.0,0.12203146390152142,0.058865971995141944,0.6639299177405746,931,396,0.0,0.0,0.0
16700,9.594300597633378,0.0,0.0645382250700095,0.05775613559129314,0.25785509025979536,393,165,0.0,0.0,0.0
16804,6.2300372605234315,0.0,0.06141793493998193,0.07090367040900517,0.01134265601149309,361,87,0.0,0.0,0.0
16963,0.8089696865155247,0.0,0.11326971499261163,0.06956999715229131,0.12938373727217822,851,10,0.0,0.0,0.0
16911,2.9035379475226364,0.0,0.13525744849664534,0.04131761938844763,0.0784008491913255,1050,67,0.0,0.0,0.0
16207,24.65845292883705,0.0,0.13584215070602568,0.061925784793260163,0.676831561797826,1055,396,0.0,0.0,0.0
16145,26.92468285517407,0.0,0.14051976838084101,0.058226441493028754,0.31867859708336255,1095,460,0.0,0.0,0.0
16030,31.025503237942644,0.0,0.06483075226969959,0.0594254750204855,1.3105127687398408,396,521,0.0,0.0,0.0
16803,6.385459447552535,0.0,0.13736237645036908,0.07020333787755242,0.0200361438287473,1068,89,0.0,0.0,0.0
16867,4.372661748369751,0.0,0.13876566175281368,0.04757186614176334,0.09267962996966617,1080,89,0.0,0.0,0.0
16311,22.265847783401,0.0,0.110641190319825,0.05470421381007697,0.0670665219216744,827,405,0.0,0.0,0.0
16644,11.592413350097445,0.0,0.07448414985947238,0.05307801474764043,0.16182459142601147,495,217,0.0,0.0,0.0
16948,1.676408879982091,0.0,1.2709363764564614,0.05068406294070371,0.1577730182588084,7436,8,0.0,0.0,0.0
16979,0.5736853494457819,0.0,0.15759307289397384,0.03782657059561891,0.062177476142892374,1241,11,0.0,0.0,0.0
16950,1.6488447614295865,0.0,1.270750347085368,0.054013487763459773,0.1658162543707249,7435,7,0.0,0.0,0.0
16245,24.252589207207393,0.0,0.13876566175281368,0.05838698195025322,0.6165804960173773,1080,413,0.0,0.0,0.0
16687,10.308228569936773,0.0,0.14683455224189856,0.056140298440303174,0.04018594064541503,1149,181,0.0,0.0,0.0
16852,5.085922672690344,0.0,0.06512327946938967,0.06520518692494746,0.10203637022891598,399,77,0.0,0.0,0.0
16957,1.4746458846075257,0.0,0.28730064849366954,0.13192724845709514,0.9041563005214357,2230,9,0.0,0.0,0.0
16901,3.6412860878293714,0.0,0.1288218193059265,0.07805476152274322,0.8935667633890034,993,45,0.0,0.0,0.0
16874,4.459974612833889,0.0,0.13090273467173574,0.05093025739014298,0.11749613425354255,1012,85,0.0,0.0,0.0
16316,22.338629587697255,0.0,0.6482391755280332,0.05164378669564101,0.1093051801854017,4089,420,0.0,0.0,0.0
16281,23.812907589562087,0.0,0.1336202823105168,0.05519647390967732,0.3899786359593236,1036,429,0.0,0.0,0.0
16318,22.312603841805185,0.0,0.06297808000499572,0.05453339647500046,0.12978204568787532,377,408,0.0,0.0,0.0
16763,8.24441769813302,0.0,0.13783013821785062,0.0772055958087159,0.10880989243446493,1072,105,0.0,0.0,0.0
16989,0.6267944181313396,0.0,0.2865240190649274,0.03780782211849024,0.05720473734220377,2226,9,0.0,0.0,0.0
16985,0.775311387529996,0.0,0.2719622172749041,0.07190702432215598,0.1494797865344708,2151,7,0.0,0.0,0.0
16535,15.425623401267899,0.0,0.1175410675856483,0.0600316954262049,0.5512288001516481,890,255,0.0,0.0,0.0
16837,5.801768164878126,0.0,0.13420498451989715,0.06228091406987065,0.6774838756022064,1041,91,0.0,0.0,0.0
16986,0.7353288765050365,0.0,0.08249407195000913,0.08160435056937843,0.2635797800819546,570,8,0.0,0.0,0.0
16759,8.451446164097774,0.0,0.05732255414432075,0.06038937848887377,0.007545084882281117,319,139,0.0,0.0,0.0
16752,8.825306354038844,0.0,0.06697595173409354,0.05092052559479506,0.12142146809594578,418,172,0.0,0.0,0.0
16785,7.6695760522815135,0.0,0.6495982770284172,0.06882331152208918,0.2965632941346712,4096,102,0.0,0.0,0.0
16839,5.8986215992184725,0.0,0.04991290123143699,0.06222030529773442,0.7524530066788202,200,94,0.0,0.0,0.0
16915,3.515067743939767,0.0,0.16624666559232537,0.060887655969953484,0.37611258237734546,1315,55,0.0,0.0,0.0
16789,7.686679619481197,0.0,0.049483168148071854,0.07273520429841071,0.099445089830283,181,105,0.0,0.0,0.0
16325,22.30250956341274,0.0,0.06570833386876984,0.055592003073859926,0.7171638817710573,405,400,0.0,0.0,0.0
16184,26.327942372722646,0.0,0.23278577701660197,0.06082787085246164,0.5483784375495588,1884,429,0.0,0.0,0.0
16301,23.468883117157247,0.0,0.12301716065371693,0.059103458117730455,0.13486449292145153,940,395,0.0,0.0,0.0
16399,20.177555705723307,0.0,0.13101225653315396,0.053173855302891655,0.22672420934441107,1013,377,0.0,0.0,0.0
16807,7.052502117835957,0.0,0.06492826133626295,0.059216727597455034,0.2637473811378186,397,118,0.0,0.0,0.0
15972,33.811491646295735,0.0,0.6577835693561838,0.058266622279331375,0.24892583976509286,4140,569,0.0,0.0,0.0
16971,1.5162917392152622,0.0,0.5136881269885407,0.12532545152834018,0.7548814186158097,3396,8,0.0,0.0,0.0
16123,28.42058779460649,0.0,0.06648840640127673,0.05728100886506104,0.040915355493780226,413,495,0.0,0.0,0.0
16919,3.5187534096429545,0.0,0.049845048639326706,0.0707940481837475,0.6372039158821963,197,49,0.0,0.0,0.0
16688,11.002181700786991,0.0,0.07975602541591797,0.0560124393608773,0.09364427738773884,545,195,0.0,0.0,0.0
16377,21.005129543478574,0.0,0.1391164830783964,0.05377838417628912,0.23219756533194413,1083,388,0.0,0.0,0.0
16719,10.102617800075677,0.0,0.6451326578128374,0.05563226554272259,0.7524261182726377,4073,170,0.0,0.0,0.0
16870,5.210251976298082,0.0,0.16636360603422418,0.08135303823006222,1.0446037625257532,1316,62,0.0,0.0,0.0
16744,9.47482850465235,0.0,0.11370780243794343,0.07038436618206322,0.26648224883513194,855,133,0.0,0.0,0.0
16888,4.665937647558849,0.0,0.12706946952414455,0.11070410190328547,1.3181422799798383,977,41,0.0,0.0,0.0
16953,2.2946316019458664,0.0,0.7137784100531235,0.1756503546547492,1.2977940182669272,4441,9,0.0,0.0,0.0
16257,24.89669219091229,0.0,0.09530812972934655,0.0578120840587015,0.16979568528654454,687,429,0.0,0.0,0.0
16920,3.6927535596844336,0.0,0.062783061871869,0.06722167588541786,0.6212664798475771,375,54,0.0,0.0,0.0
16815,7.067069856579906,0.0,0.21290590189869363,0.05618167175968207,0.16389023229453414,1714,122,0.0,0.0,0.0
16861,5.710745620556395,0.0,0.07019375093068447,0.05222733212616398,0.04820622531212848,451,108,0.0,0.0,0.0
16753,9.33755263895182,0.0,0.06522078853595303,0.055192451490570636,0.17584428901363935,400,168,0.0,0.0,0.0
16790,8.22610883825439,0.0,0.6476567034563914,0.049858237728934204,0.2516326528659647,4086,152,0.0,0.0,0.0
17002,1.0317222366572878,0.0,0.2690498569169222,0.10895319710576652,0.5502806780460787,2136,7,0.0,0.0,0.0
16678,11.806975850405934,0.0,0.06229551653905219,0.05412295084731282,0.5257388216945174,370,217,0.0,0.0,0.0
17011,0.7800352960296095,0.0,0.049618873332292424,0.052172601621236936,0.05816061748339507,187,14,0.0,0.0,0.0
16856,6.239885575094718,0.0,0.13993506617146068,0.05865337027810824,0.7565273564109702,1090,104,0.0,0.0,0.0
16977,1.959436097392313,0.0,0.8168386816349766,0.10387249234157604,0.7887410082333872,4995,11,0.0,0.0,0.0
16730,10.442105874326103,0.0,0.13853178086901607,0.06647467157069088,0.6783781122333039,1078,155,0.0,0.0,0.0
16913,4.487588448437577,0.0,0.6464917593132213,0.04801370861405445,0.1607564793353049,4080,80,0.0,0.0,0.0
16999,1.4269370314240177,0.0,0.048080881244459306,0.0861785093862224,0.8479060923863244,119,16,0.0,0.0,0.0
17018,0.8824501042295196,0.0,0.2206239710620821,0.05090970255134135,0.23721790843364943,1780,13,0.0,0.0,0.0
16841,6.628577700618166,0.0,0.11250306196302517,0.05666151859700123,0.5000453236190197,844,115,0.0,0.0,0.0
16899,5.033400831918129,0.0,0.13291863965923767,0.04757749701222225,0.26505733112094276,1030,103,0.0,0.0,0.0
17019,0.9297752424398595,0.0,0.30496896799888873,0.036753310261233574,0.058687927189225775,2321,17,0.0,0.0,0.0
16912,4.738166253338363,0.0,0.6457151298843655,0.05384804109807892,1.4386059242042393,4076,76,0.0,0.0,0.0
16934,3.7765191879148006,0.0,0.20366760699084807,0.06870868424853754,0.5997862395458924,1635,52,0.0,0.0,0.0
16872,6.013142626369131,0.0,0.25332311098372884,0.051426959958798237,0.20378406583552078,2055,112,0.0,0.0,0.0
16289,25.109269508352895,0.0,0.05041048690691241,0.061119168344990205,0.044815148122438586,222,410,0.0,0.0,0.0
